Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,214.65s,N/A,N/A,"80,493.75",100.00,Put,0.01s,N/A,26,3.75
Call,204.65s,N/A,N/A,"76,743.75",110.00,Put,0.03s,N/A,50,11.25
Call,194.65s,N/A,N/A,"72,993.75",120.00,Put,0.05s,N/A,96,18.75
Call,189.65s,N/A,N/A,"71,118.75",125.00,Put,0.06s,N/A,236,22.50
Call,184.65s,N/A,N/A,"69,243.75",130.00,Put,0.08s,N/A,35,30.00
Call,179.65s,N/A,N/A,"67,368.75",135.00,Put,0.10s,N/A,40,37.50
Call,174.65s,N/A,N/A,"65,493.75",140.00,Put,0.12s,N/A,60,45.00
Call,169.65s,N/A,N/A,"63,618.75",145.00,Put,0.15s,N/A,50,56.25
Call,167.15s,N/A,N/A,"62,681.25",147.50,Put,0.16s,N/A,50,60.00
Call,164.65s,N/A,N/A,"61,743.75",150.00,Put,0.18s,N/A,"3,601",67.50
Call,162.15s,N/A,N/A,"60,806.25",152.50,Put,0.20s,N/A,2,75.00
Call,159.65s,N/A,N/A,"59,868.75",155.00,Put,0.22s,N/A,46,82.50
Call,157.15s,N/A,N/A,"58,931.25",157.50,Put,0.25s,N/A,14,93.75
Call,154.65s,N/A,N/A,"57,993.75",160.00,Put,0.27s,N/A,635,101.25
Call,152.15s,N/A,N/A,"57,056.25",162.50,Put,0.30s,N/A,11,112.50
Call,149.66s,N/A,N/A,"56,122.50",165.00,Put,0.34s,N/A,523,127.50
Call,147.17s,N/A,N/A,"55,188.75",167.50,Put,0.37s,N/A,47,138.75
Call,144.69s,N/A,N/A,"54,258.75",170.00,Put,0.41s,N/A,562,153.75
Call,142.21s,N/A,12,"53,328.75",172.50,Put,0.45s,N/A,20,168.75
Call,139.74s,N/A,N/A,"52,402.50",175.00,Put,0.50s,N/A,"1,177",187.50
Call,137.27s,N/A,N/A,"51,476.25",177.50,Put,0.55s,N/A,2,206.25
Call,134.81s,N/A,12,"50,553.75",180.00,Put,0.61s,243,"1,558",228.75
Call,132.35s,N/A,N/A,"49,631.25",182.50,Put,0.67s,N/A,19,251.25
Call,129.90s,N/A,N/A,"48,712.50",185.00,Put,0.73s,N/A,N/A,273.75
