Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,255-2s,N/A,N/A,"12,762.50",220-0,Put,0-1s,N/A,N/A,6.25
Call,245-2s,N/A,N/A,"12,262.50",230-0,Put,0-1s,N/A,N/A,6.25
Call,235-2s,N/A,N/A,"11,762.50",240-0,Put,0-1s,N/A,N/A,6.25
Call,225-2s,N/A,N/A,"11,262.50",250-0,Put,0-1s,N/A,154,6.25
Call,215-2s,N/A,N/A,"10,762.50",260-0,Put,0-1s,N/A,N/A,6.25
Call,205-2s,N/A,N/A,"10,262.50",270-0,Put,0-1s,N/A,100,6.25
Call,195-2s,N/A,N/A,"9,762.50",280-0,Put,0-1s,N/A,110,6.25
Call,185-2s,N/A,N/A,"9,262.50",290-0,Put,0-1s,N/A,"1,282",6.25
Call,175-2s,N/A,N/A,"8,762.50",300-0,Put,0-1s,N/A,679,6.25
Call,165-2s,N/A,N/A,"8,262.50",310-0,Put,0-1s,N/A,"8,253",6.25
Call,155-2s,N/A,N/A,"7,762.50",320-0,Put,0-2s,N/A,900,12.50
Call,145-2s,N/A,N/A,"7,262.50",330-0,Put,0-2s,N/A,401,12.50
Call,135-2s,N/A,N/A,"6,762.50",340-0,Put,0-3s,N/A,"1,589",18.75
Call,125-2s,N/A,N/A,"6,262.50",350-0,Put,0-3s,"1,000","2,762",18.75
Call,115-3s,N/A,31,"5,768.75",360-0,Put,0-5s,N/A,"3,441",31.25
Call,110-3s,N/A,N/A,"5,518.75",365-0,Put,0-6s,N/A,201,37.50
Call,105-4s,N/A,1,"5,275.00",370-0,Put,0-7s,N/A,"1,385",43.75
Call,100-6s,N/A,N/A,"5,037.50",375-0,Put,1-0s,16,"1,130",50.00
Call,95-7s,N/A,25,"4,793.75",380-0,Put,1-1,10,"4,769",56.25
Call,91-1s,N/A,42,"4,556.25",385-0,Put,1-4s,N/A,"1,454",75.00
Call,86-3s,3,34,"4,318.75",390-0,Put,1-5,12,"2,380",81.25
Call,81-6s,N/A,1,"4,087.50",395-0,Put,2-1s,184,"3,078",106.25
Call,81-0,10,299,"4,050.00",400-0,Put,2-2,461,"16,917",112.50
Call,72-5s,N/A,N/A,"3,631.25",405-0,Put,2-5,5,"3,620",131.25
Call,68-1s,N/A,103,"3,406.25",410-0,Put,3-2,13,"27,807",162.50
Call,63-6s,N/A,43,"3,187.50",415-0,Put,4-0s,186,"5,669",200.00
Call,60-0s,5,"1,174","3,000.00",420-0,Put,4-1,219,"27,301",206.25
Call,55-4s,N/A,543,"2,775.00",425-0,Put,5-0,399,"9,689",250.00
Call,56-3,3,"2,744","2,818.75",430-0,Put,6-0,318,"23,880",300.00
Call,45-1s,5,"1,189","2,256.25",435-0,Put,7-2,115,"11,849",362.50
Call,47-5,7,"6,503","2,381.25",440-0,Put,8-2,243,"23,745",412.50
Call,41-3s,16,"1,010","2,068.75",445-0,Put,10-1,22,"7,919",506.25
Call,40-0,8,"20,068","2,000.00",450-0,Put,11-2,408,"25,658",562.50
Call,32-3s,6,"3,522","1,618.75",455-0,Put,13-4,7,"9,955",675.00
Call,34-0,16,"20,695","1,700.00",460-0,Put,15-2,232,"15,106",762.50
Call,27-6s,137,"3,424","1,387.50",465-0,Put,19-0,340,"5,610",950.00
Call,30-0,31,"24,791","1,500.00",470-0,Put,19-3,177,"18,468",968.75
Call,26-2,355,"9,754","1,312.50",475-0,Put,23-3,51,"4,134","1,168.75"
Call,26-0,392,"35,994","1,300.00",480-0,Put,24-6,52,"6,456","1,237.50"
Call,22-5,26,"6,369","1,131.25",485-0,Put,27-5,5,"1,318","1,381.25"
Call,22-4,27,"70,296","1,125.00",490-0,Put,32-0,214,"9,627","1,600.00"
Call,17-6s,94,"5,956",887.50,495-0,Put,38-1s,4,"1,279","1,906.25"
Call,19-0,"1,185","50,942",950.00,500-0,Put,39-7,2,"3,420","1,993.75"
Call,16-3,15,"2,524",818.75,505-0,Put,42-3,1,654,"2,118.75"
Call,15-0,75,"15,093",750.00,510-0,Put,47-2,1,"1,408","2,362.50"
Call,13-2,4,"1,986",662.50,515-0,Put,51-2s,3,290,"2,562.50"
Call,13-3,56,"19,191",668.75,520-0,Put,57-0s,1,386,"2,850.00"
Call,12-0,58,"4,623",600.00,525-0,Put,58-7,1,177,"2,943.75"
Call,11-2,257,"92,063",562.50,530-0,Put,61-1,28,"1,608","3,056.25"
Call,8-5s,403,"6,651",431.25,535-0,Put,68-0s,N/A,66,"3,400.00"
