Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,736-4s,N/A,N/A,"36,825.00",500-0,Put,0-1s,N/A,N/A,6.25
Call,716-4s,N/A,N/A,"35,825.00",520-0,Put,0-1s,N/A,N/A,6.25
Call,696-4s,N/A,N/A,"34,825.00",540-0,Put,0-1s,N/A,355,6.25
Call,676-4s,N/A,N/A,"33,825.00",560-0,Put,0-1s,N/A,N/A,6.25
Call,656-4s,N/A,N/A,"32,825.00",580-0,Put,0-1s,N/A,N/A,6.25
Call,636-4s,N/A,N/A,"31,825.00",600-0,Put,0-1s,N/A,355,6.25
Call,616-4s,N/A,N/A,"30,825.00",620-0,Put,0-1s,N/A,N/A,6.25
Call,596-4s,N/A,N/A,"29,825.00",640-0,Put,0-1s,N/A,N/A,6.25
Call,576-4s,N/A,N/A,"28,825.00",660-0,Put,0-1s,N/A,25,6.25
Call,556-4s,N/A,N/A,"27,825.00",680-0,Put,0-1s,N/A,12,6.25
Call,536-4s,N/A,N/A,"26,825.00",700-0,Put,0-1s,N/A,10,6.25
Call,516-4s,N/A,N/A,"25,825.00",720-0,Put,0-1s,N/A,124,6.25
Call,496-4s,N/A,N/A,"24,825.00",740-0,Put,0-1s,N/A,N/A,6.25
Call,476-4s,N/A,N/A,"23,825.00",760-0,Put,0-1s,N/A,1,6.25
Call,456-4s,N/A,N/A,"22,825.00",780-0,Put,0-1s,N/A,N/A,6.25
Call,436-4s,N/A,N/A,"21,825.00",800-0,Put,0-1s,N/A,"5,016",6.25
Call,416-4s,N/A,N/A,"20,825.00",820-0,Put,0-1s,N/A,374,6.25
Call,396-4s,N/A,N/A,"19,825.00",840-0,Put,0-1s,N/A,"3,496",6.25
Call,386-4s,N/A,N/A,"19,325.00",850-0,Put,0-1s,N/A,151,6.25
Call,376-4s,N/A,N/A,"18,825.00",860-0,Put,0-1s,31,91,6.25
Call,366-4s,N/A,N/A,"18,325.00",870-0,Put,0-1s,N/A,N/A,6.25
Call,356-4s,N/A,N/A,"17,825.00",880-0,Put,0-1s,N/A,"2,011",6.25
Call,346-4s,N/A,N/A,"17,325.00",890-0,Put,0-1s,N/A,23,6.25
Call,336-4s,N/A,N/A,"16,825.00",900-0,Put,0-1s,50,975,6.25
Call,326-4s,N/A,N/A,"16,325.00",910-0,Put,0-2s,N/A,213,12.50
Call,316-4s,N/A,N/A,"15,825.00",920-0,Put,0-2s,N/A,170,12.50
