Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,399-2s,N/A,N/A,"19,962.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,389-2s,N/A,N/A,"19,462.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,379-2s,N/A,N/A,"18,962.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,369-2s,N/A,N/A,"18,462.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,359-2s,N/A,N/A,"17,962.50",330-0,Put,0-1s,N/A,100,6.25
Call,349-2s,N/A,N/A,"17,462.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,339-2s,N/A,N/A,"16,962.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,329-2s,N/A,N/A,"16,462.50",360-0,Put,0-1s,N/A,N/A,6.25
Call,319-2s,N/A,N/A,"15,962.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,309-2s,N/A,N/A,"15,462.50",380-0,Put,0-1s,N/A,N/A,6.25
Call,299-2s,N/A,N/A,"14,962.50",390-0,Put,0-1s,N/A,N/A,6.25
Call,289-2s,N/A,N/A,"14,462.50",400-0,Put,0-1s,N/A,3,6.25
Call,279-2s,N/A,N/A,"13,962.50",410-0,Put,0-1s,N/A,N/A,6.25
Call,269-2s,N/A,N/A,"13,462.50",420-0,Put,0-1s,N/A,1,6.25
Call,259-2s,N/A,N/A,"12,962.50",430-0,Put,0-1s,N/A,N/A,6.25
Call,249-2s,N/A,N/A,"12,462.50",440-0,Put,0-1s,N/A,72,6.25
Call,239-2s,N/A,N/A,"11,962.50",450-0,Put,0-1s,N/A,5,6.25
Call,234-2s,N/A,N/A,"11,712.50",455-0,Put,0-1s,N/A,10,6.25
Call,229-2s,N/A,N/A,"11,462.50",460-0,Put,0-1s,N/A,23,6.25
Call,224-2s,N/A,N/A,"11,212.50",465-0,Put,0-2s,N/A,100,12.50
Call,219-2s,N/A,N/A,"10,962.50",470-0,Put,0-2s,N/A,142,12.50
Call,214-2s,N/A,N/A,"10,712.50",475-0,Put,0-2s,N/A,84,12.50
Call,209-2s,N/A,N/A,"10,462.50",480-0,Put,0-2s,N/A,148,12.50
Call,204-2s,N/A,N/A,"10,212.50",485-0,Put,0-3s,N/A,41,18.75
Call,199-2s,N/A,N/A,"9,962.50",490-0,Put,0-3s,N/A,222,18.75
Call,194-2s,N/A,N/A,"9,712.50",495-0,Put,0-4s,N/A,130,25.00
Call,189-2s,N/A,13,"9,462.50",500-0,Put,0-4s,N/A,"2,069",25.00
Call,184-2s,N/A,N/A,"9,212.50",505-0,Put,0-5s,N/A,660,31.25
Call,179-3s,N/A,N/A,"8,968.75",510-0,Put,0-6s,N/A,317,37.50
Call,174-4s,N/A,1,"8,725.00",515-0,Put,0-7s,N/A,234,43.75
Call,169-4s,N/A,N/A,"8,475.00",520-0,Put,1-0s,N/A,"2,850",50.00
Call,164-5s,N/A,1,"8,231.25",525-0,Put,1-1s,N/A,169,56.25
Call,159-7s,N/A,1,"7,993.75",530-0,Put,1-2s,N/A,618,62.50
Call,155-0s,N/A,1,"7,750.00",535-0,Put,1-4s,N/A,171,75.00
Call,150-2s,N/A,N/A,"7,512.50",540-0,Put,1-6s,5,407,87.50
Call,145-4s,N/A,N/A,"7,275.00",545-0,Put,2-0s,16,127,100.00
Call,140-6s,N/A,835,"7,037.50",550-0,Put,2-2s,468,"3,802",112.50
Call,136-1s,N/A,N/A,"6,806.25",555-0,Put,2-5s,N/A,405,131.25
Call,131-4s,N/A,32,"6,575.00",560-0,Put,3-0s,N/A,"1,140",150.00
Call,126-7s,N/A,4,"6,343.75",565-0,Put,3-3s,2,"1,105",168.75
Call,122-3s,N/A,741,"6,118.75",570-0,Put,3-7s,19,"1,225",193.75
Call,118-0s,N/A,707,"5,900.00",575-0,Put,4-4s,N/A,472,225.00
Call,113-5s,N/A,14,"5,681.25",580-0,Put,5-1s,39,"1,819",256.25
Call,109-3s,N/A,37,"5,468.75",585-0,Put,5-6s,23,67,287.50
Call,105-1s,N/A,119,"5,256.25",590-0,Put,6-5s,N/A,"1,331",331.25
Call,101-1s,N/A,184,"5,056.25",595-0,Put,7-4s,N/A,166,375.00
Call,97-1s,N/A,"2,231","4,856.25",600-0,Put,8-4s,989,"3,824",425.00
Call,93-2s,N/A,94,"4,662.50",605-0,Put,9-4s,N/A,690,475.00
Call,89-4s,N/A,258,"4,475.00",610-0,Put,10-6s,N/A,"1,527",537.50
Call,85-6s,N/A,390,"4,287.50",615-0,Put,12-1s,3,746,606.25
Call,82-2s,N/A,"1,480","4,112.50",620-0,Put,13-4s,327,"4,147",675.00
Call,78-7s,N/A,130,"3,943.75",625-0,Put,15-0s,N/A,574,750.00
Call,75-4s,N/A,633,"3,775.00",630-0,Put,16-6s,18,"1,447",837.50
Call,72-3s,N/A,458,"3,618.75",635-0,Put,18-4s,N/A,149,925.00
Call,69-3s,4,"1,800","3,468.75",640-0,Put,20-4s,111,"2,218","1,025.00"
Call,66-3s,N/A,164,"3,318.75",645-0,Put,22-4s,N/A,649,"1,125.00"
Call,63-5s,42,"3,547","3,181.25",650-0,Put,24-5s,271,"3,640","1,231.25"
Call,60-7s,N/A,905,"3,043.75",655-0,Put,26-7s,N/A,397,"1,343.75"
Call,58-2s,230,"2,097","2,912.50",660-0,Put,29-2s,96,"1,760","1,462.50"
Call,55-6s,N/A,783,"2,787.50",665-0,Put,31-6s,10,527,"1,587.50"
Call,53-3s,13,936,"2,668.75",670-0,Put,34-2s,878,714,"1,712.50"
Call,51-0s,17,277,"2,550.00",675-0,Put,36-7s,N/A,250,"1,843.75"
Call,48-6s,101,"2,263","2,437.50",680-0,Put,39-5s,77,"1,085","1,981.25"
Call,46-5s,156,425,"2,331.25",685-0,Put,42-3s,N/A,737,"2,118.75"
Call,44-4s,616,564,"2,225.00",690-0,Put,45-2s,308,422,"2,262.50"
Call,42-5s,8,203,"2,131.25",695-0,Put,48-2s,N/A,178,"2,412.50"
Call,40-6s,309,"6,043","2,037.50",700-0,Put,51-3s,8,569,"2,568.75"
Call,39-0s,N/A,111,"1,950.00",705-0,Put,54-5s,N/A,46,"2,731.25"
Call,37-2s,1,423,"1,862.50",710-0,Put,57-7s,N/A,293,"2,893.75"
Call,35-6s,N/A,732,"1,787.50",715-0,Put,61-2s,N/A,31,"3,062.50"
Call,34-1s,254,"3,039","1,706.25",720-0,Put,64-5s,N/A,506,"3,231.25"
Call,32-6s,15,300,"1,637.50",725-0,Put,68-1s,N/A,18,"3,406.25"
Call,31-2s,6,757,"1,562.50",730-0,Put,71-6s,N/A,142,"3,587.50"
Call,28-5s,1,"1,199","1,431.25",740-0,Put,79-0s,N/A,"1,326","3,950.00"
Call,26-2s,108,"3,262","1,312.50",750-0,Put,86-4s,N/A,87,"4,325.00"
Call,24-0s,242,"1,272","1,200.00",760-0,Put,94-2s,N/A,34,"4,712.50"
Call,22-0s,44,"2,936","1,100.00",770-0,Put,102-1s,N/A,78,"5,106.25"
Call,20-1s,5,"1,798","1,006.25",780-0,Put,110-2s,N/A,107,"5,512.50"
Call,18-4s,N/A,647,925.00,790-0,Put,118-4s,N/A,59,"5,925.00"
Call,17-0s,443,"7,453",850.00,800-0,Put,126-7s,N/A,71,"6,343.75"
