Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,819-6s,N/A,N/A,"40,987.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,799-6s,N/A,N/A,"39,987.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,779-6s,N/A,N/A,"38,987.50",540-0,Put,0-1s,N/A,355,6.25
Call,759-6s,N/A,N/A,"37,987.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,739-6s,N/A,N/A,"36,987.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,719-6s,N/A,N/A,"35,987.50",600-0,Put,0-1s,N/A,355,6.25
Call,699-6s,N/A,N/A,"34,987.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,679-6s,N/A,N/A,"33,987.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,659-6s,N/A,N/A,"32,987.50",660-0,Put,0-1s,N/A,25,6.25
Call,639-6s,N/A,N/A,"31,987.50",680-0,Put,0-1s,N/A,12,6.25
Call,619-6s,N/A,N/A,"30,987.50",700-0,Put,0-1s,N/A,10,6.25
Call,599-6s,N/A,N/A,"29,987.50",720-0,Put,0-1s,N/A,124,6.25
Call,579-6s,N/A,N/A,"28,987.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,559-6s,N/A,N/A,"27,987.50",760-0,Put,0-1s,N/A,1,6.25
Call,539-6s,N/A,N/A,"26,987.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,519-6s,N/A,N/A,"25,987.50",800-0,Put,0-1s,N/A,"5,586",6.25
Call,499-6s,N/A,N/A,"24,987.50",820-0,Put,0-1s,N/A,595,6.25
Call,479-6s,N/A,N/A,"23,987.50",840-0,Put,0-1s,40,"3,496",6.25
Call,469-6s,N/A,N/A,"23,487.50",850-0,Put,0-1s,N/A,434,6.25
Call,459-6s,N/A,N/A,"22,987.50",860-0,Put,0-1s,N/A,122,6.25
Call,449-6s,N/A,N/A,"22,487.50",870-0,Put,0-1s,N/A,N/A,6.25
Call,439-6s,N/A,N/A,"21,987.50",880-0,Put,0-1s,N/A,"2,055",6.25
Call,429-6s,N/A,N/A,"21,487.50",890-0,Put,0-1s,100,200,6.25
Call,419-6s,N/A,N/A,"20,987.50",900-0,Put,0-1s,N/A,"1,087",6.25
Call,409-6s,N/A,N/A,"20,487.50",910-0,Put,0-1s,N/A,214,6.25
Call,399-6s,N/A,N/A,"19,987.50",920-0,Put,0-1s,N/A,559,6.25
Call,389-6s,N/A,N/A,"19,487.50",930-0,Put,0-1s,N/A,213,6.25
Call,379-6s,N/A,N/A,"18,987.50",940-0,Put,0-1s,N/A,"1,615",6.25
Call,369-6s,N/A,N/A,"18,487.50",950-0,Put,0-1s,300,495,6.25
Call,359-6s,N/A,N/A,"17,987.50",960-0,Put,0-1s,N/A,599,6.25
