Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,213.90s,N/A,N/A,"80,212.50",100.00,Put,0.01s,N/A,26,3.75
Call,203.90s,N/A,N/A,"76,462.50",110.00,Put,0.02s,N/A,50,7.50
Call,193.90s,N/A,N/A,"72,712.50",120.00,Put,0.03s,N/A,96,11.25
Call,188.90s,N/A,N/A,"70,837.50",125.00,Put,0.04s,N/A,236,15.00
Call,183.90s,N/A,N/A,"68,962.50",130.00,Put,0.06s,N/A,35,22.50
Call,178.90s,N/A,N/A,"67,087.50",135.00,Put,0.07s,N/A,40,26.25
Call,173.90s,N/A,N/A,"65,212.50",140.00,Put,0.09s,N/A,60,33.75
Call,168.90s,N/A,N/A,"63,337.50",145.00,Put,0.11s,N/A,50,41.25
Call,166.40s,N/A,N/A,"62,400.00",147.50,Put,0.13s,N/A,50,48.75
Call,163.90s,N/A,N/A,"61,462.50",150.00,Put,0.14s,N/A,"2,980",52.50
Call,161.40s,N/A,N/A,"60,525.00",152.50,Put,0.16s,N/A,2,60.00
Call,158.90s,N/A,N/A,"59,587.50",155.00,Put,0.18s,N/A,46,67.50
Call,156.40s,N/A,N/A,"58,650.00",157.50,Put,0.19s,N/A,14,71.25
Call,153.90s,N/A,N/A,"57,712.50",160.00,Put,0.22s,N/A,"1,045",82.50
Call,151.40s,N/A,N/A,"56,775.00",162.50,Put,0.24s,N/A,11,90.00
Call,148.90s,N/A,N/A,"55,837.50",165.00,Put,0.26s,N/A,523,97.50
Call,146.41s,N/A,N/A,"54,903.75",167.50,Put,0.29s,N/A,47,108.75
Call,143.92s,N/A,N/A,"53,970.00",170.00,Put,0.32s,N/A,569,120.00
Call,141.43s,N/A,12,"53,036.25",172.50,Put,0.35s,N/A,20,131.25
Call,138.95s,N/A,N/A,"52,106.25",175.00,Put,0.39s,N/A,"1,177",146.25
Call,136.47s,N/A,N/A,"51,176.25",177.50,Put,0.43s,N/A,2,161.25
Call,134.00s,N/A,12,"50,250.00",180.00,Put,0.47s,N/A,"1,320",176.25
Call,131.53s,N/A,N/A,"49,323.75",182.50,Put,0.51s,N/A,19,191.25
Call,129.07s,N/A,N/A,"48,401.25",185.00,Put,0.56s,N/A,43,210.00
Call,126.60s,N/A,N/A,"47,475.00",187.50,Put,0.61s,N/A,6,228.75
Call,124.15s,N/A,N/A,"46,556.25",190.00,Put,0.67s,N/A,983,251.25
Call,121.71s,N/A,N/A,"45,641.25",192.50,Put,0.73s,N/A,28,273.75
Call,119.27s,N/A,N/A,"44,726.25",195.00,Put,0.80s,N/A,309,300.00
Call,116.83s,N/A,N/A,"43,811.25",197.50,Put,0.88s,N/A,615,330.00
Call,114.41s,N/A,9,"42,903.75",200.00,Put,0.96s,718,"8,086",360.00
Call,112.00s,N/A,N/A,"42,000.00",202.50,Put,1.05s,N/A,57,393.75
Call,109.60s,N/A,N/A,"41,100.00",205.00,Put,1.16s,N/A,"1,181",435.00
Call,107.20s,N/A,N/A,"40,200.00",207.50,Put,1.27s,N/A,66,476.25
Call,104.82s,N/A,N/A,"39,307.50",210.00,Put,1.39s,N/A,"5,239",521.25
Call,102.45s,N/A,N/A,"38,418.75",212.50,Put,1.52s,N/A,37,570.00
Call,100.10s,N/A,N/A,"37,537.50",215.00,Put,1.67s,502,"1,912",626.25
Call,97.77s,N/A,N/A,"36,663.75",217.50,Put,1.84s,1,6,690.00
Call,95.45s,N/A,25,"35,793.75",220.00,Put,2.02s,14,"5,579",757.50
Call,93.15s,N/A,N/A,"34,931.25",222.50,Put,2.22s,N/A,8,832.50
Call,90.86s,N/A,1,"34,072.50",225.00,Put,2.43s,N/A,"1,504",911.25
Call,88.60s,N/A,N/A,"33,225.00",227.50,Put,2.67s,1,34,"1,001.25"
Call,86.37s,N/A,N/A,"32,388.75",230.00,Put,2.93s,616,"7,452","1,098.75"
Call,84.15s,N/A,N/A,"31,556.25",232.50,Put,3.21s,N/A,8,"1,203.75"
Call,81.96s,N/A,56,"30,735.00",235.00,Put,3.52s,208,"2,004","1,320.00"
Call,79.80s,N/A,N/A,"29,925.00",237.50,Put,3.85s,N/A,2,"1,443.75"
Call,77.67s,N/A,30,"29,126.25",240.00,Put,4.20s,219,"2,614","1,575.00"
Call,75.55s,N/A,N/A,"28,331.25",242.50,Put,4.58s,N/A,173,"1,717.50"
Call,73.47s,N/A,N/A,"27,551.25",245.00,Put,5.00s,2,355,"1,875.00"
Call,71.42s,N/A,5,"26,782.50",247.50,Put,5.43s,N/A,35,"2,036.25"
Call,69.40s,N/A,364,"26,025.00",250.00,Put,5.90s,260,"7,795","2,212.50"
Call,67.41s,N/A,1,"25,278.75",252.50,Put,6.40s,N/A,29,"2,400.00"
Call,65.45s,N/A,200,"24,543.75",255.00,Put,6.93s,500,686,"2,598.75"
Call,63.53s,N/A,45,"23,823.75",257.50,Put,7.49s,N/A,45,"2,808.75"
Call,61.64s,N/A,636,"23,115.00",260.00,Put,8.09s,N/A,"3,263","3,033.75"
Call,59.78s,N/A,35,"22,417.50",262.50,Put,8.72s,N/A,67,"3,270.00"
Call,57.97s,N/A,263,"21,738.75",265.00,Put,9.39s,N/A,744,"3,521.25"
Call,56.19s,N/A,N/A,"21,071.25",267.50,Put,10.10s,N/A,25,"3,787.50"
Call,54.46s,N/A,180,"20,422.50",270.00,Put,10.85s,2,"2,404","4,068.75"
Call,52.76s,N/A,N/A,"19,785.00",272.50,Put,11.64s,N/A,1,"4,365.00"
Call,51.10s,N/A,552,"19,162.50",275.00,Put,12.47s,10,718,"4,676.25"
Call,49.48s,N/A,103,"18,555.00",277.50,Put,13.33s,N/A,2,"4,998.75"
Call,47.89s,N/A,630,"17,958.75",280.00,Put,14.23s,N/A,"3,084","5,336.25"
Call,46.34s,N/A,N/A,"17,377.50",282.50,Put,15.16s,N/A,2,"5,685.00"
Call,44.84s,N/A,547,"16,815.00",285.00,Put,16.14s,N/A,433,"6,052.50"
Call,43.37s,N/A,N/A,"16,263.75",287.50,Put,17.15s,N/A,37,"6,431.25"
Call,41.94s,N/A,"1,324","15,727.50",290.00,Put,18.21s,N/A,"1,477","6,828.75"
Call,40.54s,N/A,20,"15,202.50",292.50,Put,19.30s,N/A,60,"7,237.50"
Call,39.19s,N/A,682,"14,696.25",295.00,Put,20.42s,N/A,151,"7,657.50"
Call,37.87s,N/A,60,"14,201.25",297.50,Put,21.59s,N/A,37,"8,096.25"
Call,36.60s,N/A,"5,861","13,725.00",300.00,Put,22.80s,10,"3,734","8,550.00"
Call,35.36s,N/A,39,"13,260.00",302.50,Put,24.04s,N/A,37,"9,015.00"
Call,34.15s,N/A,390,"12,806.25",305.00,Put,25.32s,N/A,16,"9,495.00"
Call,32.99s,N/A,6,"12,371.25",307.50,Put,26.64s,N/A,6,"9,990.00"
Call,31.86s,N/A,883,"11,947.50",310.00,Put,27.99s,N/A,424,"10,496.25"
Call,30.76s,1,28,"11,535.00",312.50,Put,29.37s,N/A,27,"11,013.75"
Call,29.70s,1,607,"11,137.50",315.00,Put,30.79s,N/A,"1,334","11,546.25"
Call,28.67s,3,2,"10,751.25",317.50,Put,32.25s,N/A,N/A,"12,093.75"
Call,27.68s,N/A,"2,081","10,380.00",320.00,Put,33.73s,2,669,"12,648.75"
Call,26.72s,N/A,73,"10,020.00",322.50,Put,35.26s,N/A,N/A,"13,222.50"
Call,25.79s,N/A,"4,367","9,671.25",325.00,Put,36.81s,N/A,205,"13,803.75"
Call,24.88s,N/A,25,"9,330.00",327.50,Put,38.39s,N/A,N/A,"14,396.25"
Call,24.01s,N/A,616,"9,003.75",330.00,Put,39.99s,N/A,251,"14,996.25"
Call,23.16s,N/A,105,"8,685.00",332.50,Put,41.63s,N/A,44,"15,611.25"
Call,22.34s,5,469,"8,377.50",335.00,Put,43.29s,N/A,40,"16,233.75"
Call,21.55s,N/A,22,"8,081.25",337.50,Put,44.98s,N/A,N/A,"16,867.50"
Call,20.78s,N/A,"1,486","7,792.50",340.00,Put,46.69s,N/A,N/A,"17,508.75"
Call,20.04s,N/A,8,"7,515.00",342.50,Put,48.44s,N/A,N/A,"18,165.00"
Call,19.33s,N/A,447,"7,248.75",345.00,Put,50.21s,N/A,N/A,"18,828.75"
Call,18.64s,N/A,17,"6,990.00",347.50,Put,52.00s,N/A,N/A,"19,500.00"
Call,17.98s,10,"2,112","6,742.50",350.00,Put,53.82s,N/A,N/A,"20,182.50"
Call,17.34s,N/A,27,"6,502.50",352.50,Put,55.67s,N/A,N/A,"20,876.25"
Call,16.72s,N/A,36,"6,270.00",355.00,Put,57.54s,N/A,N/A,"21,577.50"
Call,16.13s,N/A,12,"6,048.75",357.50,Put,59.43s,N/A,N/A,"22,286.25"
Call,15.57s,100,"1,418","5,838.75",360.00,Put,61.35s,N/A,N/A,"23,006.25"
Call,15.02s,N/A,14,"5,632.50",362.50,Put,63.29s,N/A,N/A,"23,733.75"
Call,14.50s,N/A,233,"5,437.50",365.00,Put,65.25s,N/A,1,"24,468.75"
Call,13.99s,N/A,6,"5,246.25",367.50,Put,67.23s,N/A,N/A,"25,211.25"
Call,13.50s,100,751,"5,062.50",370.00,Put,69.22s,N/A,N/A,"25,957.50"
Call,13.03s,N/A,27,"4,886.25",372.50,Put,71.23s,N/A,N/A,"26,711.25"
Call,12.57s,N/A,"2,286","4,713.75",375.00,Put,73.26s,N/A,1,"27,472.50"
Call,12.13s,N/A,22,"4,548.75",377.50,Put,75.30s,N/A,N/A,"28,237.50"
Call,11.70s,14,"1,997","4,387.50",380.00,Put,77.36s,N/A,1,"29,010.00"
Call,10.90s,N/A,224,"4,087.50",385.00,Put,81.53s,N/A,N/A,"30,573.75"
Call,10.14s,4,696,"3,802.50",390.00,Put,85.75s,N/A,N/A,"32,156.25"
Call,9.44s,N/A,251,"3,540.00",395.00,Put,90.02s,N/A,N/A,"33,757.50"
Call,8.80s,10,"3,831","3,300.00",400.00,Put,94.36s,N/A,N/A,"35,385.00"
Call,7.66s,N/A,97,"2,872.50",410.00,Put,103.16s,N/A,N/A,"38,685.00"
Call,7.40s,N/A,7,"2,775.00",412.50,Put,105.39s,N/A,N/A,"39,521.25"
Call,6.68s,12,524,"2,505.00",420.00,Put,112.14s,N/A,N/A,"42,052.50"
Call,6.25s,20,721,"2,343.75",425.00,Put,116.69s,N/A,N/A,"43,758.75"
Call,5.85s,10,233,"2,193.75",430.00,Put,121.27s,N/A,N/A,"45,476.25"
Call,5.13s,N/A,152,"1,923.75",440.00,Put,130.52s,N/A,N/A,"48,945.00"
Call,4.52s,10,442,"1,695.00",450.00,Put,139.88s,N/A,N/A,"52,455.00"
Call,4.00s,N/A,23,"1,500.00",460.00,Put,149.33s,N/A,N/A,"55,998.75"
Call,3.56s,N/A,101,"1,335.00",470.00,Put,158.87s,N/A,N/A,"59,576.25"
Call,2.62s,3,385,982.50,500.00,Put,187.87s,N/A,N/A,"70,451.25"
Call,1.70s,N/A,240,637.50,550.00,Put,236.91s,N/A,N/A,"88,841.25"
Call,1.20s,N/A,152,450.00,600.00,Put,286.44s,N/A,N/A,"107,415.00"
Call,0.90s,1,103,337.50,650.00,Put,336.20s,N/A,N/A,"126,075.00"
Call,0.44s,3,492,165.00,800.00,Put,486.10s,N/A,N/A,"182,287.50"
Call,0.30s,N/A,93,112.50,900.00,Put,586.10s,N/A,N/A,"219,787.50"
"Downloaded from Barchart.com as of 08-10-2026 05:44pm CDT"
