Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,195.60s,N/A,N/A,"73,350.00",100.00,Put,0.01s,N/A,26,3.75
Call,185.60s,N/A,N/A,"69,600.00",110.00,Put,0.02s,N/A,50,7.50
Call,175.60s,N/A,N/A,"65,850.00",120.00,Put,0.04s,N/A,96,15.00
Call,170.60s,N/A,N/A,"63,975.00",125.00,Put,0.05s,N/A,236,18.75
Call,165.60s,N/A,N/A,"62,100.00",130.00,Put,0.06s,N/A,35,22.50
Call,160.60s,N/A,N/A,"60,225.00",135.00,Put,0.07s,N/A,40,26.25
Call,155.60s,N/A,N/A,"58,350.00",140.00,Put,0.09s,N/A,60,33.75
Call,150.60s,N/A,N/A,"56,475.00",145.00,Put,0.11s,N/A,30,41.25
Call,148.10s,N/A,N/A,"55,537.50",147.50,Put,0.12s,N/A,50,45.00
Call,145.60s,N/A,N/A,"54,600.00",150.00,Put,0.13s,N/A,"3,048",48.75
Call,143.10s,N/A,N/A,"53,662.50",152.50,Put,0.14s,N/A,2,52.50
Call,140.60s,N/A,N/A,"52,725.00",155.00,Put,0.16s,N/A,46,60.00
Call,138.10s,N/A,N/A,"51,787.50",157.50,Put,0.17s,N/A,14,63.75
Call,135.60s,N/A,N/A,"50,850.00",160.00,Put,0.19s,N/A,"1,030",71.25
Call,133.11s,N/A,N/A,"49,916.25",162.50,Put,0.20s,N/A,11,75.00
Call,130.61s,N/A,N/A,"48,978.75",165.00,Put,0.22s,N/A,523,82.50
Call,128.12s,N/A,N/A,"48,045.00",167.50,Put,0.24s,N/A,47,90.00
Call,125.63s,N/A,N/A,"47,111.25",170.00,Put,0.26s,N/A,620,97.50
Call,123.15s,N/A,N/A,"46,181.25",172.50,Put,0.28s,N/A,20,105.00
Call,120.66s,N/A,N/A,"45,247.50",175.00,Put,0.30s,N/A,"1,248",112.50
Call,118.18s,N/A,N/A,"44,317.50",177.50,Put,0.33s,1,3,123.75
Call,115.70s,N/A,N/A,"43,387.50",180.00,Put,0.36s,65,"1,290",135.00
Call,113.23s,N/A,N/A,"42,461.25",182.50,Put,0.39s,N/A,19,146.25
Call,110.75s,N/A,N/A,"41,531.25",185.00,Put,0.42s,N/A,43,157.50
Call,108.29s,N/A,N/A,"40,608.75",187.50,Put,0.46s,3,6,172.50
