Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,316-6s,N/A,N/A,"15,837.50",220-0,Put,0-1s,N/A,N/A,6.25
Call,306-6s,N/A,N/A,"15,337.50",230-0,Put,0-1s,N/A,N/A,6.25
Call,296-6s,N/A,N/A,"14,837.50",240-0,Put,0-1s,N/A,N/A,6.25
Call,286-6s,N/A,N/A,"14,337.50",250-0,Put,0-1s,N/A,154,6.25
Call,276-6s,N/A,N/A,"13,837.50",260-0,Put,0-1s,N/A,N/A,6.25
Call,266-6s,N/A,N/A,"13,337.50",270-0,Put,0-1s,N/A,100,6.25
Call,256-6s,N/A,N/A,"12,837.50",280-0,Put,0-1s,N/A,110,6.25
Call,246-6s,N/A,N/A,"12,337.50",290-0,Put,0-1s,N/A,"1,282",6.25
Call,236-6s,N/A,N/A,"11,837.50",300-0,Put,0-1s,N/A,"1,929",6.25
Call,226-6s,N/A,N/A,"11,337.50",310-0,Put,0-1s,N/A,"8,315",6.25
Call,216-6s,N/A,N/A,"10,837.50",320-0,Put,0-1s,N/A,900,6.25
Call,206-6s,N/A,N/A,"10,337.50",330-0,Put,0-1s,N/A,403,6.25
Call,196-6s,N/A,N/A,"9,837.50",340-0,Put,0-1s,N/A,"1,520",6.25
Call,186-6s,N/A,N/A,"9,337.50",350-0,Put,0-1s,N/A,"1,221",6.25
Call,176-6s,N/A,21,"8,837.50",360-0,Put,0-2s,1,"3,863",12.50
Call,171-6s,N/A,N/A,"8,587.50",365-0,Put,0-2s,N/A,200,12.50
Call,166-6s,N/A,N/A,"8,337.50",370-0,Put,0-2s,48,729,12.50
Call,161-6s,N/A,N/A,"8,087.50",375-0,Put,0-2s,N/A,"2,616",12.50
Call,156-6s,N/A,"2,450","7,837.50",380-0,Put,0-2s,N/A,"3,956",12.50
Call,151-6s,N/A,N/A,"7,587.50",385-0,Put,0-2s,N/A,"1,247",12.50
Call,146-6s,N/A,N/A,"7,337.50",390-0,Put,0-3s,100,"1,947",18.75
Call,141-6s,N/A,N/A,"7,087.50",395-0,Put,0-3s,3,"2,221",18.75
Call,136-7s,N/A,228,"6,843.75",400-0,Put,0-4s,148,"13,890",25.00
Call,131-7s,N/A,1,"6,593.75",405-0,Put,0-4s,59,"2,160",25.00
Call,126-7s,N/A,94,"6,343.75",410-0,Put,0-5s,117,"18,754",31.25
Call,122-0s,N/A,43,"6,100.00",415-0,Put,0-5s,N/A,"5,014",31.25
Call,117-0s,1,989,"5,850.00",420-0,Put,0-6,4,"24,210",37.50
