Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,313-2s,N/A,N/A,"15,662.50",220-0,Put,0-1s,N/A,N/A,6.25
Call,303-2s,N/A,N/A,"15,162.50",230-0,Put,0-1s,N/A,N/A,6.25
Call,293-2s,N/A,N/A,"14,662.50",240-0,Put,0-1s,N/A,N/A,6.25
Call,283-2s,N/A,N/A,"14,162.50",250-0,Put,0-1s,N/A,154,6.25
Call,273-2s,N/A,N/A,"13,662.50",260-0,Put,0-1s,N/A,N/A,6.25
Call,263-2s,N/A,N/A,"13,162.50",270-0,Put,0-1s,N/A,100,6.25
Call,253-2s,N/A,N/A,"12,662.50",280-0,Put,0-1s,N/A,110,6.25
Call,243-2s,N/A,N/A,"12,162.50",290-0,Put,0-1s,N/A,"1,282",6.25
Call,233-2s,N/A,N/A,"11,662.50",300-0,Put,0-1s,N/A,"1,929",6.25
Call,223-2s,N/A,N/A,"11,162.50",310-0,Put,0-1s,N/A,"8,315",6.25
Call,213-2s,N/A,N/A,"10,662.50",320-0,Put,0-1s,N/A,900,6.25
Call,203-2s,N/A,N/A,"10,162.50",330-0,Put,0-1s,N/A,403,6.25
Call,193-2s,N/A,N/A,"9,662.50",340-0,Put,0-1s,N/A,"1,520",6.25
Call,183-2s,N/A,N/A,"9,162.50",350-0,Put,0-1s,N/A,"1,221",6.25
Call,173-2s,N/A,21,"8,662.50",360-0,Put,0-2s,N/A,"3,863",12.50
Call,168-2s,N/A,N/A,"8,412.50",365-0,Put,0-2s,N/A,200,12.50
Call,163-2s,N/A,N/A,"8,162.50",370-0,Put,0-2s,N/A,518,12.50
Call,158-2s,N/A,N/A,"7,912.50",375-0,Put,0-2s,N/A,"2,616",12.50
Call,153-2s,N/A,"2,450","7,662.50",380-0,Put,0-2s,N/A,"3,956",12.50
Call,148-2s,N/A,N/A,"7,412.50",385-0,Put,0-3s,N/A,"1,247",18.75
Call,143-2s,N/A,N/A,"7,162.50",390-0,Put,0-4s,3,"2,148",25.00
Call,138-3s,N/A,N/A,"6,918.75",395-0,Put,0-3s,N/A,"2,401",18.75
Call,133-3s,N/A,253,"6,668.75",400-0,Put,0-4,1,"14,887",25.00
Call,128-3s,N/A,1,"6,418.75",405-0,Put,0-4s,N/A,"2,338",25.00
Call,123-3s,N/A,94,"6,168.75",410-0,Put,0-5,1,"18,835",31.25
Call,118-4s,N/A,43,"5,925.00",415-0,Put,0-5s,26,"5,014",31.25
Call,113-4s,N/A,990,"5,675.00",420-0,Put,0-6s,31,"24,401",37.50
Call,108-5s,N/A,505,"5,431.25",425-0,Put,0-6s,1,"9,279",37.50
Call,99-3s,4,"2,540","4,968.75",430-0,Put,1-0s,10,"21,624",50.00
Call,98-6s,N/A,"1,334","4,937.50",435-0,Put,1-0s,25,"6,125",50.00
Call,92-4,3,"6,208","4,625.00",440-0,Put,1-0s,231,"16,823",50.00
Call,87-4s,3,906,"4,375.00",445-0,Put,1-1s,19,"8,693",56.25
Call,83-0,10,"12,019","4,150.00",450-0,Put,1-3,1,"26,225",68.75
Call,79-3s,5,"3,079","3,968.75",455-0,Put,1-4s,3,"8,528",75.00
Call,72-2s,54,"13,916","3,612.50",460-0,Put,1-6,2,"18,690",87.50
Call,69-7s,12,"2,165","3,493.75",465-0,Put,2-1s,2,"8,171",106.25
Call,67-0s,13,"17,446","3,350.00",470-0,Put,2-3,3,"18,366",118.75
Call,59-0s,4,"7,949","2,950.00",475-0,Put,2-6s,44,"6,502",137.50
Call,55-1s,440,"26,187","2,756.25",480-0,Put,3-2s,738,"20,899",162.50
Call,51-7s,12,"8,128","2,593.75",485-0,Put,3-7s,"2,052","7,060",193.75
Call,46-3,4,"49,671","2,318.75",490-0,Put,5-0s,"1,184","30,970",250.00
Call,41-6s,4,"9,167","2,087.50",495-0,Put,5-4s,138,"4,182",275.00
Call,37-6,3,"48,180","1,887.50",500-0,Put,6-6s,"5,174","53,083",337.50
Call,35-5s,296,"5,124","1,781.25",505-0,Put,8-4s,144,"2,874",425.00
Call,32-0,1,"17,719","1,600.00",510-0,Put,10-2,58,"13,769",512.50
Call,29-0s,22,"4,826","1,450.00",515-0,Put,12-0s,254,"4,478",600.00
Call,26-4s,219,"26,659","1,325.00",520-0,Put,13-6s,536,"14,793",687.50
Call,24-6s,311,"13,100","1,237.50",525-0,Put,15-5s,61,"2,872",781.25
Call,21-5s,"1,205","35,711","1,081.25",530-0,Put,18-4,30,"16,467",925.00
Call,18-4s,514,"14,565",925.00,535-0,Put,23-0s,321,"4,615","1,150.00"
Call,17-0s,381,"24,600",850.00,540-0,Put,24-7s,461,"5,539","1,243.75"
Call,15-5s,54,"3,742",781.25,545-0,Put,29-4s,11,311,"1,475.00"
Call,13-1,62,"49,882",656.25,550-0,Put,30-5s,5,"1,538","1,531.25"
Call,12-6s,54,"3,516",637.50,555-0,Put,34-1s,N/A,31,"1,706.25"
Call,11-0s,"2,248","22,025",550.00,560-0,Put,39-3s,2,717,"1,968.75"
Call,10-0,40,"4,461",500.00,565-0,Put,43-6s,1,29,"2,187.50"
Call,8-1,5,"18,059",406.25,570-0,Put,46-2s,1,144,"2,312.50"
Call,7-6s,228,"2,835",387.50,575-0,Put,49-3s,2,8,"2,468.75"
Call,7-1s,"1,243","18,753",356.25,580-0,Put,53-0s,251,292,"2,650.00"
Call,7-0s,3,"2,036",350.00,585-0,Put,57-6s,2,12,"2,887.50"
