Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,701-6s,N/A,N/A,"35,087.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,681-6s,N/A,N/A,"34,087.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,661-6s,N/A,N/A,"33,087.50",540-0,Put,0-1s,N/A,355,6.25
Call,641-6s,N/A,N/A,"32,087.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,621-6s,N/A,N/A,"31,087.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,601-6s,N/A,N/A,"30,087.50",600-0,Put,0-1s,N/A,355,6.25
Call,581-6s,N/A,N/A,"29,087.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,561-6s,N/A,N/A,"28,087.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,541-6s,N/A,N/A,"27,087.50",660-0,Put,0-1s,N/A,25,6.25
Call,521-6s,N/A,N/A,"26,087.50",680-0,Put,0-1s,N/A,12,6.25
Call,501-6s,N/A,N/A,"25,087.50",700-0,Put,0-1s,N/A,10,6.25
Call,481-6s,N/A,N/A,"24,087.50",720-0,Put,0-1s,N/A,124,6.25
Call,461-6s,N/A,N/A,"23,087.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,441-6s,N/A,N/A,"22,087.50",760-0,Put,0-1s,N/A,1,6.25
Call,421-6s,N/A,N/A,"21,087.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,401-6s,N/A,N/A,"20,087.50",800-0,Put,0-1s,N/A,"5,026",6.25
Call,381-6s,N/A,N/A,"19,087.50",820-0,Put,0-1s,N/A,374,6.25
Call,361-6s,N/A,N/A,"18,087.50",840-0,Put,0-1s,N/A,"3,496",6.25
Call,351-6s,N/A,N/A,"17,587.50",850-0,Put,0-1s,N/A,151,6.25
Call,341-6s,N/A,N/A,"17,087.50",860-0,Put,0-1s,N/A,61,6.25
Call,331-6s,N/A,N/A,"16,587.50",870-0,Put,0-1s,N/A,N/A,6.25
Call,321-6s,N/A,N/A,"16,087.50",880-0,Put,0-2s,N/A,"2,011",12.50
Call,311-6s,N/A,N/A,"15,587.50",890-0,Put,0-2s,N/A,23,12.50
Call,301-6s,N/A,N/A,"15,087.50",900-0,Put,0-2s,N/A,975,12.50
Call,291-6s,N/A,N/A,"14,587.50",910-0,Put,0-2s,N/A,187,12.50
Call,281-6s,N/A,N/A,"14,087.50",920-0,Put,0-2s,N/A,170,12.50
Call,271-6s,N/A,N/A,"13,587.50",930-0,Put,0-3s,N/A,213,18.75
Call,261-6s,N/A,N/A,"13,087.50",940-0,Put,0-3s,N/A,"1,543",18.75
Call,251-6s,N/A,3,"12,587.50",950-0,Put,0-3s,N/A,215,18.75
Call,241-6s,N/A,N/A,"12,087.50",960-0,Put,0-4s,N/A,463,25.00
Call,231-6s,N/A,N/A,"11,587.50",970-0,Put,0-4s,N/A,717,25.00
Call,221-6s,N/A,N/A,"11,087.50",980-0,Put,0-6s,1,"1,551",37.50
Call,211-6s,N/A,N/A,"10,587.50",990-0,Put,0-5s,N/A,"3,616",31.25
Call,201-7s,N/A,725,"10,093.75",1000-0,Put,0-7s,38,"8,654",43.75
Call,191-7s,N/A,N/A,"9,593.75",1010-0,Put,0-7s,1,563,43.75
Call,182-0s,N/A,219,"9,100.00",1020-0,Put,1-1s,10,"2,292",56.25
Call,172-2s,N/A,9,"8,612.50",1030-0,Put,1-3s,10,"2,401",68.75
Call,162-3s,N/A,648,"8,118.75",1040-0,Put,1-5s,6,"2,410",81.25
Call,152-6s,N/A,159,"7,637.50",1050-0,Put,2-1s,4,"5,469",106.25
Call,143-1s,N/A,983,"7,156.25",1060-0,Put,2-4s,19,"3,584",125.00
Call,133-6s,2,"1,141","6,687.50",1070-0,Put,3-1s,6,"4,827",156.25
Call,124-4s,N/A,"3,358","6,225.00",1080-0,Put,3-5s,315,"6,498",181.25
Call,115-4s,N/A,829,"5,775.00",1090-0,Put,5-5s,53,"2,729",281.25
Call,107-7s,1,"4,129","5,393.75",1100-0,Put,5-7s,"2,029","11,070",293.75
Call,98-2s,N/A,871,"4,912.50",1110-0,Put,7-1s,34,"3,777",356.25
Call,90-0s,5,"3,294","4,500.00",1120-0,Put,9-0s,177,"12,537",450.00
Call,82-4s,N/A,973,"4,125.00",1130-0,Put,11-2s,337,"5,245",562.50
Call,75-1s,1,"3,481","3,756.25",1140-0,Put,15-0s,488,"6,591",750.00
Call,68-3s,230,"2,592","3,418.75",1150-0,Put,17-4s,257,"7,370",875.00
Call,58-4s,26,"4,648","2,925.00",1160-0,Put,20-7s,35,"2,545","1,043.75"
Call,56-2s,64,971,"2,812.50",1170-0,Put,25-0s,205,"2,075","1,250.00"
Call,50-0s,530,"5,297","2,500.00",1180-0,Put,31-6s,87,"3,288","1,587.50"
Call,46-0s,73,"2,073","2,300.00",1190-0,Put,36-0s,"1,047","1,526","1,800.00"
Call,41-5s,252,"25,750","2,081.25",1200-0,Put,39-6s,38,"8,803","1,987.50"
Call,37-3s,57,"1,176","1,868.75",1210-0,Put,45-5s,10,216,"2,281.25"
Call,33-7s,35,"5,101","1,693.75",1220-0,Put,51-6s,N/A,"1,070","2,587.50"
Call,30-3s,56,"2,329","1,518.75",1230-0,Put,58-3s,N/A,26,"2,918.75"
Call,26-3s,195,"11,041","1,318.75",1240-0,Put,65-2s,N/A,74,"3,262.50"
Call,24-5s,170,"17,124","1,231.25",1250-0,Put,72-4s,N/A,186,"3,625.00"
Call,22-2s,87,"7,226","1,112.50",1260-0,Put,80-0s,N/A,287,"4,000.00"
Call,19-0s,21,"2,591",950.00,1270-0,Put,87-6s,N/A,N/A,"4,387.50"
Call,16-5s,298,"8,705",831.25,1280-0,Put,95-5s,N/A,502,"4,781.25"
