Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,6-6s,7,155,337.50,615-0,Put,87-5s,N/A,N/A,"4,381.25"
Call,6-3,13,"2,016",318.75,620-0,Put,92-0s,N/A,5,"4,600.00"
Call,5-7s,100,61,293.75,625-0,Put,96-4s,N/A,1,"4,825.00"
Call,4-5s,63,"3,018",231.25,630-0,Put,101-1s,N/A,1,"5,056.25"
Call,5-3s,2,13,268.75,635-0,Put,105-5s,N/A,N/A,"5,281.25"
Call,4-6s,435,"5,354",237.50,640-0,Put,110-2s,N/A,3,"5,512.50"
Call,4-4s,1,4,225.00,645-0,Put,114-7s,N/A,N/A,"5,743.75"
Call,4-0,10,"10,232",200.00,650-0,Put,119-5s,36,63,"5,981.25"
Call,3-4s,13,13,175.00,655-0,Put,124-3s,N/A,N/A,"6,218.75"
Call,3-1s,29,391,156.25,660-0,Put,129-1s,N/A,1,"6,456.25"
Call,3-0s,N/A,N/A,150.00,665-0,Put,133-7s,N/A,N/A,"6,693.75"
Call,2-7s,26,364,143.75,670-0,Put,141-4s,2,3,"7,075.00"
Call,2-4s,96,732,125.00,680-0,Put,148-2s,N/A,N/A,"7,412.50"
Call,2-0s,1,"4,894",100.00,690-0,Put,157-7s,N/A,N/A,"7,893.75"
Call,1-5s,61,"4,618",81.25,700-0,Put,168-5s,1,"1,262","8,431.25"
Call,1-6s,3,349,87.50,710-0,Put,177-3s,N/A,N/A,"8,868.75"
Call,1-4s,N/A,394,75.00,720-0,Put,187-2s,N/A,N/A,"9,362.50"
Call,1-2s,5,534,62.50,730-0,Put,197-1s,N/A,N/A,"9,856.25"
Call,1-1s,5,"3,161",56.25,740-0,Put,207-0s,N/A,N/A,"10,350.00"
Call,1-0s,3,"1,384",50.00,750-0,Put,216-7s,N/A,N/A,"10,843.75"
Call,0-7s,55,230,43.75,760-0,Put,226-6s,N/A,N/A,"11,337.50"
Call,0-6s,127,"1,479",37.50,800-0,Put,266-4s,N/A,N/A,"13,325.00"
Call,0-4s,N/A,"4,296",25.00,850-0,Put,316-4s,N/A,N/A,"15,825.00"
Call,0-3s,N/A,"2,873",18.75,900-0,Put,366-4s,N/A,N/A,"18,325.00"
Call,0-3s,N/A,388,18.75,920-0,Put,386-4s,N/A,N/A,"19,325.00"
Call,0-2s,N/A,100,12.50,940-0,Put,406-4s,N/A,N/A,"20,325.00"
Call,0-2s,N/A,390,12.50,950-0,Put,416-4s,N/A,N/A,"20,825.00"
Call,0-2s,N/A,N/A,12.50,960-0,Put,426-4s,N/A,N/A,"21,325.00"
Call,0-2s,N/A,"5,435",12.50,1000-0,Put,466-4s,N/A,N/A,"23,325.00"
Call,0-1s,N/A,"1,142",6.25,1100-0,Put,566-4s,N/A,N/A,"28,325.00"
Call,0-1s,N/A,650,6.25,1200-0,Put,666-4s,N/A,N/A,"33,325.00"
"Downloaded from Barchart.com as of 08-28-2026 04:52am CDT"
