Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,124.2250s,N/A,N/A,"49,690.00",98.0000,Put,0.0125s,N/A,N/A,5.00
Call,122.2250s,N/A,N/A,"48,890.00",100.0000,Put,0.0125s,N/A,360,5.00
Call,120.2250s,N/A,N/A,"48,090.00",102.0000,Put,0.0125s,N/A,N/A,5.00
Call,118.2250s,N/A,N/A,"47,290.00",104.0000,Put,0.0125s,N/A,N/A,5.00
Call,116.2250s,N/A,N/A,"46,490.00",106.0000,Put,0.0125s,N/A,N/A,5.00
Call,114.2250s,N/A,N/A,"45,690.00",108.0000,Put,0.0125s,N/A,N/A,5.00
Call,112.2250s,N/A,N/A,"44,890.00",110.0000,Put,0.0125s,N/A,N/A,5.00
Call,110.2250s,N/A,N/A,"44,090.00",112.0000,Put,0.0125s,N/A,N/A,5.00
Call,108.2250s,N/A,N/A,"43,290.00",114.0000,Put,0.0125s,N/A,N/A,5.00
Call,106.2250s,N/A,N/A,"42,490.00",116.0000,Put,0.0125s,N/A,N/A,5.00
Call,104.2250s,N/A,N/A,"41,690.00",118.0000,Put,0.0125s,N/A,N/A,5.00
Call,102.2250s,N/A,N/A,"40,890.00",120.0000,Put,0.0125s,N/A,N/A,5.00
Call,100.2250s,N/A,N/A,"40,090.00",122.0000,Put,0.0125s,N/A,N/A,5.00
Call,98.2250s,N/A,N/A,"39,290.00",124.0000,Put,0.0125s,N/A,N/A,5.00
Call,96.2250s,N/A,N/A,"38,490.00",126.0000,Put,0.0125s,N/A,N/A,5.00
Call,94.2250s,N/A,N/A,"37,690.00",128.0000,Put,0.0125s,N/A,N/A,5.00
Call,92.2250s,N/A,N/A,"36,890.00",130.0000,Put,0.0125s,N/A,N/A,5.00
Call,90.2250s,N/A,N/A,"36,090.00",132.0000,Put,0.0125s,N/A,N/A,5.00
Call,88.2250s,N/A,N/A,"35,290.00",134.0000,Put,0.0125s,N/A,N/A,5.00
Call,86.2250s,N/A,N/A,"34,490.00",136.0000,Put,0.0125s,N/A,N/A,5.00
Call,84.2250s,N/A,N/A,"33,690.00",138.0000,Put,0.0125s,N/A,1,5.00
Call,82.2250s,N/A,N/A,"32,890.00",140.0000,Put,0.0125s,N/A,70,5.00
Call,80.2250s,N/A,N/A,"32,090.00",142.0000,Put,0.0125s,N/A,N/A,5.00
Call,78.2250s,N/A,N/A,"31,290.00",144.0000,Put,0.0125s,N/A,N/A,5.00
Call,76.2250s,N/A,N/A,"30,490.00",146.0000,Put,0.0125s,N/A,N/A,5.00
Call,74.2250s,N/A,N/A,"29,690.00",148.0000,Put,0.0250s,N/A,17,10.00
Call,72.2250s,N/A,N/A,"28,890.00",150.0000,Put,0.0250s,N/A,N/A,10.00
Call,70.2250s,N/A,N/A,"28,090.00",152.0000,Put,0.0250s,N/A,17,10.00
Call,68.2250s,N/A,N/A,"27,290.00",154.0000,Put,0.0250s,N/A,N/A,10.00
