Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,832-2s,N/A,N/A,"41,612.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,812-2s,N/A,N/A,"40,612.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,792-2s,N/A,N/A,"39,612.50",540-0,Put,0-1s,N/A,355,6.25
Call,772-2s,N/A,N/A,"38,612.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,752-2s,N/A,N/A,"37,612.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,732-2s,N/A,N/A,"36,612.50",600-0,Put,0-1s,N/A,355,6.25
Call,712-2s,N/A,N/A,"35,612.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,692-2s,N/A,N/A,"34,612.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,672-2s,N/A,N/A,"33,612.50",660-0,Put,0-1s,N/A,25,6.25
Call,652-2s,N/A,N/A,"32,612.50",680-0,Put,0-1s,N/A,12,6.25
Call,632-2s,N/A,N/A,"31,612.50",700-0,Put,0-1s,N/A,10,6.25
Call,612-2s,N/A,N/A,"30,612.50",720-0,Put,0-1s,N/A,124,6.25
Call,592-2s,N/A,N/A,"29,612.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,572-2s,N/A,N/A,"28,612.50",760-0,Put,0-1s,N/A,1,6.25
Call,552-2s,N/A,N/A,"27,612.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,532-2s,N/A,N/A,"26,612.50",800-0,Put,0-1s,272,"5,576",6.25
Call,512-2s,N/A,N/A,"25,612.50",820-0,Put,0-1s,N/A,595,6.25
Call,492-2s,N/A,N/A,"24,612.50",840-0,Put,0-1s,N/A,"3,496",6.25
Call,482-2s,N/A,N/A,"24,112.50",850-0,Put,0-1s,N/A,434,6.25
Call,472-2s,N/A,N/A,"23,612.50",860-0,Put,0-1s,N/A,122,6.25
Call,462-2s,N/A,N/A,"23,112.50",870-0,Put,0-1s,N/A,N/A,6.25
Call,452-2s,N/A,N/A,"22,612.50",880-0,Put,0-1s,N/A,"2,055",6.25
Call,442-2s,N/A,N/A,"22,112.50",890-0,Put,0-1s,100,100,6.25
Call,432-2s,N/A,N/A,"21,612.50",900-0,Put,0-2s,N/A,"1,072",12.50
Call,422-2s,N/A,N/A,"21,112.50",910-0,Put,0-2s,N/A,214,12.50
Call,412-2s,N/A,N/A,"20,612.50",920-0,Put,0-2s,N/A,559,12.50
Call,402-2s,N/A,N/A,"20,112.50",930-0,Put,0-2s,N/A,213,12.50
Call,392-2s,N/A,N/A,"19,612.50",940-0,Put,0-2s,N/A,"1,615",12.50
Call,382-2s,N/A,N/A,"19,112.50",950-0,Put,0-2s,N/A,277,12.50
Call,372-2s,N/A,N/A,"18,612.50",960-0,Put,0-2s,N/A,604,12.50
Call,362-2s,349,N/A,"18,112.50",970-0,Put,0-2s,N/A,736,12.50
Call,352-2s,N/A,N/A,"17,612.50",980-0,Put,0-2s,N/A,"1,562",12.50
Call,342-2s,"1,396",N/A,"17,112.50",990-0,Put,0-2s,N/A,"3,617",12.50
Call,332-2s,"3,490","1,202","16,612.50",1000-0,Put,0-3s,2,"8,127",18.75
Call,322-2s,"1,396",N/A,"16,112.50",1010-0,Put,0-3s,N/A,"1,009",18.75
Call,312-2s,N/A,158,"15,612.50",1020-0,Put,0-4s,102,"2,262",25.00
Call,302-2s,349,N/A,"15,112.50",1030-0,Put,0-4s,3,"2,710",25.00
