Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,739-4s,0,0,"36,975.00",500-0,Put,0-1s,0,0,6.25
Call,719-4s,0,0,"35,975.00",520-0,Put,0-1s,0,0,6.25
Call,699-4s,0,0,"34,975.00",540-0,Put,0-1s,0,355,6.25
Call,679-4s,0,0,"33,975.00",560-0,Put,0-1s,0,0,6.25
Call,659-4s,0,0,"32,975.00",580-0,Put,0-1s,0,0,6.25
Call,639-4s,0,0,"31,975.00",600-0,Put,0-1s,0,355,6.25
Call,619-4s,0,0,"30,975.00",620-0,Put,0-1s,0,0,6.25
Call,599-4s,0,0,"29,975.00",640-0,Put,0-1s,0,0,6.25
Call,579-4s,0,0,"28,975.00",660-0,Put,0-1s,0,25,6.25
Call,559-4s,0,0,"27,975.00",680-0,Put,0-1s,0,12,6.25
Call,539-4s,0,0,"26,975.00",700-0,Put,0-1s,0,10,6.25
Call,519-4s,0,0,"25,975.00",720-0,Put,0-1s,0,124,6.25
Call,499-4s,0,0,"24,975.00",740-0,Put,0-1s,0,0,6.25
Call,479-4s,0,0,"23,975.00",760-0,Put,0-1s,0,1,6.25
Call,459-4s,0,0,"22,975.00",780-0,Put,0-1s,0,0,6.25
Call,439-4s,0,0,"21,975.00",800-0,Put,0-1s,0,"5,016",6.25
Call,419-4s,0,0,"20,975.00",820-0,Put,0-1s,0,374,6.25
Call,399-4s,0,0,"19,975.00",840-0,Put,0-1s,0,"3,496",6.25
Call,389-4s,0,0,"19,475.00",850-0,Put,0-1s,0,151,6.25
Call,379-4s,0,0,"18,975.00",860-0,Put,0-1s,31,122,6.25
Call,369-4s,0,0,"18,475.00",870-0,Put,0-1s,0,0,6.25
Call,359-4s,0,0,"17,975.00",880-0,Put,0-1s,0,"2,011",6.25
Call,349-4s,0,0,"17,475.00",890-0,Put,0-1s,0,23,6.25
Call,339-4s,0,0,"16,975.00",900-0,Put,0-1s,50,975,6.25
Call,329-4s,0,0,"16,475.00",910-0,Put,0-2s,0,213,12.50
Call,319-4s,0,0,"15,975.00",920-0,Put,0-2s,0,170,12.50
Call,309-4s,0,0,"15,475.00",930-0,Put,0-2s,0,213,12.50
Call,299-4s,0,0,"14,975.00",940-0,Put,0-2s,0,"1,615",12.50
Call,289-4s,0,3,"14,475.00",950-0,Put,0-2s,0,272,12.50
Call,279-4s,0,0,"13,975.00",960-0,Put,0-3s,0,479,18.75
Call,269-4s,0,0,"13,475.00",970-0,Put,0-3s,0,706,18.75
Call,259-4s,0,0,"12,975.00",980-0,Put,0-3s,62,"1,517",18.75
Call,249-4s,0,0,"12,475.00",990-0,Put,0-4s,0,"3,617",25.00
Call,239-4s,0,"1,242","11,975.00",1000-0,Put,0-4s,5,"7,999",25.00
Call,229-5s,0,0,"11,481.25",1010-0,Put,0-4s,2,"1,019",25.00
Call,219-5s,0,158,"10,981.25",1020-0,Put,0-5s,20,"2,085",31.25
Call,209-5s,0,9,"10,481.25",1030-0,Put,0-6s,20,"2,485",37.50
Call,199-6s,0,648,"9,987.50",1040-0,Put,0-6s,21,"2,188",37.50
Call,189-7s,4,159,"9,493.75",1050-0,Put,0-7s,104,"5,193",43.75
Call,180-0s,0,983,"9,000.00",1060-0,Put,1-0s,0,"3,257",50.00
Call,170-1s,2,"1,137","8,506.25",1070-0,Put,1-1s,7,"4,583",56.25
Call,160-2s,1,"3,359","8,012.50",1080-0,Put,1-2s,53,"6,878",62.50
Call,150-4s,10,817,"7,525.00",1090-0,Put,1-4s,6,"2,231",75.00
Call,140-6s,2,"4,106","7,037.50",1100-0,Put,1-7s,137,"11,028",93.75
Call,131-2s,0,861,"6,562.50",1110-0,Put,2-2s,1,"2,920",112.50
Call,121-6s,49,"3,111","6,087.50",1120-0,Put,2-6s,347,"8,688",137.50
